timestamp_local,record_type,event_type,event_msg,q_exp_0,q_exp_1,q_exp_2,q_exp_3,q_exp_4,q_exp_5,q_exp_6,q_exp_7,q_exp_8,q_exp_9,dq_exp_0,dq_exp_1,dq_exp_2,dq_exp_3,dq_exp_4,dq_exp_5,dq_exp_6,dq_exp_7,dq_exp_8,dq_exp_9,tau_exp_0,tau_exp_1,tau_exp_2,tau_exp_3,tau_exp_4,tau_exp_5,tau_exp_6,tau_exp_7,tau_exp_8,tau_exp_9,q_0,q_1,q_2,q_3,q_4,q_5,q_6,q_7,q_8,q_9,dq_0,dq_1,dq_2,dq_3,dq_4,dq_5,dq_6,dq_7,dq_8,dq_9,tau_0,tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,tau_8,tau_9,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z,raw_roll,raw_pitch,raw_yaw,roll,pitch,yaw,quat_w,quat_x,quat_y,quat_z
2026-05-10 15:52:37.655247,inference,,,-0.0295441,-0.018854,0.601741,1.5215,0.907943,-0.0126744,-0.161145,-0.640842,-1.53529,-0.939842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608452,0.0329971,0.660907,1.47917,0.885214,0.00362396,-0.186732,-0.676547,-1.50511,-0.962654,-0.176471,-0.00991821,1.18585,-0.08858,-0.0666046,-0.264364,-0.000152588,-0.550011,-0.000686646,-0.484093,0.0994277,-1.30561,0.0387573,0.52131,-0.0822158,-0.0880752,0.606043,-0.43,-0.381048,-0.14081,-0.0825601,0.126234,-0.12304,0.275333,-0.174777,10.4173,-0.00541687,0.00378701,0.00330764,-0.00269917,0.00292349,0.00488378,0.999969,-0.00270087,0.00187683,0.00166321
2026-05-10 15:52:37.661414,inference,,,-0.0315655,-0.018854,0.593848,1.5215,0.906514,-0.0126777,-0.161145,-0.625999,-1.53529,-0.93412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635155,0.0329971,0.668155,1.47879,0.884832,0.00209808,-0.186732,-0.67998,-1.50549,-0.966087,-0.374227,-0.000152588,1.18585,-0.0226593,-0.044632,-0.264364,-0.0050354,-0.615932,-0.08858,-0.484093,0.251774,-1.31879,0.0387573,0.527169,-0.0822158,-0.0763564,0.606043,-0.498359,-0.381048,-0.14667,-0.0474043,0.0271643,-0.0793643,0.687155,0.0263362,10.5897,-0.00599211,0.00407463,0.00234891,-0.00327441,0.00321111,0.00392504,0.999969,-0.00297552,0.00205994,0.00120544
2026-05-10 15:52:37.667627,inference,,,-0.0351403,-0.018854,0.585732,1.5215,0.904959,-0.0103664,-0.161145,-0.612334,-1.53529,-0.929859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650413,0.0329971,0.675021,1.47879,0.884832,0.000572205,-0.186732,-0.684558,-1.50511,-0.96952,-0.198443,-0.0050354,1.14191,-0.000686646,-0.000686646,-0.264364,0.00473022,-0.506066,0.0432587,-0.440148,0.327946,-1.30561,0.0289917,0.486152,-0.0822158,-0.0763564,0.606043,-0.615549,-0.386908,-0.117373,-0.090017,0.0537959,-0.00905475,0.830807,0.0167594,9.28726,-0.00647166,0.00397876,0.00234891,-0.00375397,0.00311524,0.00392504,0.999969,-0.00321966,0.0019989,0.00117493
2026-05-10 15:52:37.673799,inference,,,-0.0394375,-0.018854,0.576415,1.5215,0.90396,-0.00730866,-0.161145,-0.599908,-1.53529,-0.927481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661857,0.0329971,0.681506,1.47879,0.884451,-0.00171661,-0.186732,-0.688754,-1.50549,-0.971809,-0.176471,-0.0050354,1.14191,-0.0226593,-0.044632,-0.330282,-0.0050354,-0.68185,-0.0226593,-0.440148,0.333807,-1.31879,0.0289917,0.468574,-0.0939345,-0.0294807,0.606043,-0.674144,-0.398627,-0.0997939,-0.090017,0.0537959,-0.00905475,0.830807,0.0167594,9.28726,-0.00647166,0.00397876,0.00234891,-0.00375397,0.00311524,0.00392504,0.999969,-0.00321966,0.0019989,0.00117493
2026-05-10 15:52:37.679991,inference,,,-0.0439361,-0.018854,0.564198,1.5215,0.902471,-0.00495013,-0.161145,-0.587187,-1.53529,-0.92549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.688373,1.47917,0.883688,-0.00286102,-0.186732,-0.693713,-1.50549,-0.974098,-0.220416,-0.000152588,1.11993,-0.000686646,-0.0666046,-0.242389,-0.000152588,-0.76974,-0.0226593,-0.3962,0.392401,-1.30561,-0.000305176,0.468574,-0.117373,-0.00604248,0.606043,-0.68391,-0.392767,-0.0763564,-0.0846906,-0.0793643,-0.107061,0.802076,-0.519551,9.22022,-0.00771802,0.00330764,0.0012943,-0.00500033,0.00244412,0.00287043,0.999969,-0.00383002,0.00163269,0.000686646
2026-05-10 15:52:37.686252,inference,,,-0.0488733,-0.018854,0.551491,1.5215,0.899661,-0.00213663,-0.161145,-0.574183,-1.53529,-0.923591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0680931,0.0329971,0.697146,1.47879,0.882544,-0.00362396,-0.186732,-0.699054,-1.50587,-0.976387,-0.132525,-0.0050354,1.07599,-0.0226593,-0.176471,-0.08858,-0.000152588,-0.857634,-0.0226593,-0.374227,0.421698,-1.30561,-0.0589001,0.468574,-0.111513,-0.0470588,0.606043,-0.703441,-0.381048,-0.0529182,-0.0878864,-0.0878864,-0.0751033,0.84996,-0.533916,10.2258,-0.00886851,0.00196541,0.000431432,-0.00615081,0.00110189,0.00200757,0.999969,-0.00444037,0.000991821,0.000259399
2026-05-10 15:52:37.692520,inference,,,-0.052591,-0.018854,0.539359,1.5215,0.895849,0.00069635,-0.161145,-0.562953,-1.53529,-0.922239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684746,0.0329971,0.70325,1.47879,0.881018,-0.00362396,-0.186732,-0.704394,-1.50587,-0.978294,-0.0666046,-0.000152588,1.03204,-0.0226593,-0.242389,-0.0666046,-0.000152588,-0.879606,-0.000686646,-0.330282,0.386541,-1.30561,-0.107728,0.486152,-0.0997939,-0.0822158,0.606043,-0.732738,-0.381048,-0.0236213,-0.0878864,-0.0878864,-0.0751033,0.84996,-0.533916,10.2258,-0.00886851,0.00196541,0.000431432,-0.00615081,0.00110189,0.00200757,0.999969,-0.00444037,0.000991821,0.000259399
2026-05-10 15:52:37.698760,inference,,,-0.0554166,-0.018854,0.527191,1.5215,0.891449,0.00238526,-0.161145,-0.553421,-1.53529,-0.92103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684746,0.0329971,0.708209,1.47841,0.879873,-0.00400543,-0.186732,-0.708973,-1.50587,-0.979438,-0.000686646,-0.0050354,0.856258,-0.044632,-0.198443,-0.0666046,-0.0050354,-0.835661,-0.0226593,-0.286337,0.333807,-1.30561,-0.137026,0.50373,-0.123232,-0.070497,0.606043,-0.771801,-0.386908,-0.0411994,-0.0495348,-0.180564,-0.0452738,0.385466,0.011971,10.13,-0.00934787,-4.79369e-05,4.79369e-05,-0.00663018,-0.000911457,0.00162407,0.999969,-0.00468451,-1.52588e-05,4.57764e-05
2026-05-10 15:52:37.704938,inference,,,-0.0576108,-0.018854,0.516338,1.5215,0.886822,0.00360122,-0.161145,-0.545954,-1.53529,-0.919594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.712024,1.47841,0.877966,-0.00400543,-0.186732,-0.713169,-1.50664,-0.980583,0.0652313,-0.000152588,0.702449,-0.0226593,-0.286337,-0.044632,-0.000152588,-0.791716,-0.110553,-0.198443,0.298649,-1.31879,-0.156558,0.515449,-0.152529,-0.0470588,0.606043,-0.810864,-0.357611,-0.0646369,-0.0495348,-0.180564,-0.0452738,0.385466,0.011971,10.13,-0.00934787,-4.79369e-05,4.79369e-05,-0.00663018,-0.000911457,0.00162407,0.999969,-0.00468451,-1.52588e-05,4.57764e-05
2026-05-10 15:52:37.711128,inference,,,-0.0589826,-0.018854,0.507573,1.5215,0.882149,0.00410762,-0.161145,-0.539587,-1.53529,-0.916651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.715457,1.47803,0.874533,-0.00476837,-0.186732,-0.719654,-1.50664,-0.98249,0.0432587,0.00473022,0.592586,-0.0226593,-0.418172,-0.0666046,-0.0050354,-0.747768,-0.000686646,-0.264364,0.281071,-1.30561,-0.156558,0.50959,-0.117373,-0.00604248,0.606043,-0.801098,-0.345891,-0.0646369,-0.00905475,-0.124105,-0.0559264,-0.399841,0.011971,9.58893,-0.00953962,-0.0012943,-0.000431432,-0.00682193,-0.00215782,0.0011447,0.999969,-0.00474554,-0.000656128,-0.000198364
2026-05-10 15:52:37.717330,inference,,,-0.0596224,-0.018854,0.501621,1.5215,0.878945,0.00306589,-0.161145,-0.532282,-1.53529,-0.911217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.716601,1.47803,0.872625,-0.00476837,-0.186732,-0.722324,-1.50664,-0.984016,0.021286,-0.000152588,0.438772,-0.0226593,-0.3962,-0.044632,-0.000152588,-0.791716,-0.000686646,-0.286337,0.275212,-1.31879,-0.127261,0.50959,-0.0822158,0.0232544,0.606043,-0.771801,-0.36347,-0.0353401,-0.00905475,-0.124105,-0.0559264,-0.399841,0.011971,9.58893,-0.00953962,-0.0012943,-0.000431432,-0.00682193,-0.00215782,0.0011447,0.999969,-0.00474554,-0.000656128,-0.000198364
2026-05-10 15:52:37.723482,inference,,,-0.060329,-0.018854,0.497555,1.5215,0.87785,0.00210651,-0.161145,-0.524719,-1.53529,-0.904988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.717746,1.47803,0.8711,-0.00476837,-0.186732,-0.727283,-1.50626,-0.98516,0.021286,-0.000152588,0.219045,-0.000686646,-0.286337,-0.0226593,-0.000152588,-0.76974,0.021286,-0.242389,0.298649,-1.29242,-0.0686657,0.480293,-0.105653,0.0701308,0.606043,-0.732738,-0.381048,0.00567627,-0.0154463,-0.0932128,-0.0410127,-0.711087,-0.0167594,9.31599,-0.0096355,-0.00196541,-0.0009108,-0.0069178,-0.00282893,0.000665333,0.999969,-0.00480658,-0.000991821,-0.000442505
2026-05-10 15:52:37.729681,inference,,,-0.0610277,-0.018854,0.493827,1.5215,0.878014,0.00165358,-0.161145,-0.518504,-1.53529,-0.899648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673302,0.0329971,0.718509,1.47803,0.869574,-0.00476837,-0.186732,-0.732242,-1.50626,-0.985923,0.021286,-0.000152588,0.131149,-0.000686646,-0.286337,-0.000686646,-0.000152588,-0.747768,-0.000686646,-0.154498,0.298649,-1.30561,-0.0393689,0.486152,-0.158388,0.0994277,0.606043,-0.693675,-0.404486,-0.0353401,0.0175769,-0.0687117,-0.00905475,-0.993612,0.146046,9.47401,-0.00944375,-0.00215716,-0.0009108,-0.00672606,-0.00302068,0.000665333,0.999969,-0.00471503,-0.00108337,-0.000473022
2026-05-10 15:52:37.735901,inference,,,-0.0611798,-0.018854,0.49021,1.5215,0.878057,0.000632863,-0.161145,-0.51412,-1.53529,-0.894876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673302,0.0329971,0.71889,1.47803,0.867285,-0.0043869,-0.186732,-0.73682,-1.50626,-0.987068,-0.000686646,0.00473022,0.0652313,-0.000686646,-0.374227,-0.000686646,-0.000152588,-0.791716,-0.000686646,-0.154498,0.29279,-1.30561,-0.0589001,0.474433,-0.158388,0.128725,0.606043,-0.664378,-0.404486,-0.070497,0.0175769,-0.0687117,-0.00905475,-0.993612,0.146046,9.47401,-0.00944375,-0.00215716,-0.0009108,-0.00672606,-0.00302068,0.000665333,0.999969,-0.00471503,-0.00108337,-0.000473022
2026-05-10 15:52:37.742097,inference,,,-0.0609017,-0.018854,0.487021,1.5215,0.877657,-0.000635738,-0.161145,-0.511087,-1.53529,-0.890206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.718509,1.47803,0.864996,-0.00362396,-0.186732,-0.741398,-1.50664,-0.988594,-0.0226593,-0.000152588,-0.0226593,-0.000686646,-0.330282,0.109177,-0.000152588,-0.76974,-0.0226593,-0.220416,0.316227,-1.31879,-0.0784314,0.480293,-0.123232,0.128725,0.606043,-0.605783,-0.392767,-0.0470588,0.0282295,-0.0644485,-0.0175769,-1.18036,0.169988,9.27289,-0.00906025,-0.00225303,-0.00110255,-0.00634256,-0.00311655,0.000473586,0.999969,-0.0045014,-0.00114441,-0.000564575
2026-05-10 15:52:37.748330,inference,,,-0.0606993,-0.018854,0.483967,1.5215,0.877071,-0.00173291,-0.161145,-0.509154,-1.53529,-0.885654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.718509,1.47803,0.86347,-0.00247955,-0.186732,-0.745594,-1.50626,-0.989738,-0.000686646,0.00961304,-0.044632,0.021286,-0.330282,0.131149,-0.000152588,-0.76974,-0.000686646,-0.176471,0.304509,-1.30561,-0.107728,0.474433,-0.111513,0.105287,0.606043,-0.56672,-0.398627,-0.0236213,0.082558,-0.0708422,0.0186421,-1.06544,0.337582,9.78046,-0.00810152,-0.00234891,-0.00110255,-0.00538382,-0.00321243,0.000473586,0.999969,-0.00407416,-0.00117493,-0.000534058
2026-05-10 15:52:37.754619,inference,,,-0.0607438,-0.018854,0.481227,1.5215,0.876521,-0.00232459,-0.161145,-0.508193,-1.53529,-0.881632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.718127,1.47803,0.861181,-0.00171661,-0.186732,-0.750934,-1.50626,-0.990501,-0.000686646,0.00473022,-0.0226593,-0.000686646,-0.286337,0.197073,-0.000152588,-0.659877,-0.000686646,-0.132525,0.29279,-1.31879,-0.176089,0.468574,-0.117373,0.0818496,0.606043,-0.498359,-0.404486,-0.070497,0.082558,-0.0708422,0.0186421,-1.06544,0.337582,9.78046,-0.00810152,-0.00234891,-0.00110255,-0.00538382,-0.00321243,0.000473586,0.999969,-0.00407416,-0.00117493,-0.000534058
2026-05-10 15:52:37.760851,inference,,,-0.0610037,-0.018854,0.478846,1.5215,0.876158,-0.0025381,-0.161145,-0.507799,-1.53529,-0.87793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.717364,1.47803,0.859655,-0.000190735,-0.186732,-0.755131,-1.50626,-0.990883,-0.000686646,0.00473022,-0.132525,-0.000686646,-0.242389,0.219045,-0.000152588,-0.637904,0.021286,-0.110553,0.29279,-1.31879,-0.234684,0.474433,-0.111513,0.0701308,0.606043,-0.478828,-0.398627,-0.0939345,0.103863,-0.0324906,0.0537959,-0.797279,0.466869,10.154,-0.00685516,-0.00234891,-0.000527305,-0.00413746,-0.00321243,0.00104883,0.999969,-0.00343329,-0.00117493,-0.000289917
2026-05-10 15:52:37.767097,inference,,,-0.0605998,-0.018854,0.476447,1.5215,0.876077,-0.00288721,-0.161145,-0.507693,-1.53529,-0.87449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0677116,0.0329971,0.715075,1.47803,0.858893,0.00171661,-0.186732,-0.758946,-1.50587,-0.991645,-0.000686646,0.00473022,-0.330282,-0.000686646,-0.154498,0.262991,-0.000152588,-0.637904,0.021286,-0.110553,0.281071,-1.30561,-0.195621,0.474433,-0.117373,0.0584121,0.606043,-0.43,-0.416205,-0.105653,0.103863,-0.0324906,0.0537959,-0.797279,0.466869,10.154,-0.00685516,-0.00234891,-0.000527305,-0.00413746,-0.00321243,0.00104883,0.999969,-0.00343329,-0.00117493,-0.000289917
2026-05-10 15:52:37.773362,inference,,,-0.0598814,-0.018854,0.474178,1.5215,0.876237,-0.00300567,-0.161145,-0.508145,-1.53529,-0.87139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673302,0.0329971,0.710498,1.47803,0.857748,0.00400543,-0.186732,-0.764668,-1.50587,-0.99279,-0.000686646,-0.000152588,-0.506066,-0.000686646,-0.176471,0.284963,-0.0050354,-0.637904,0.0652313,-0.154498,0.281071,-1.30561,-0.0979626,0.486152,-0.117373,0.0525527,0.606043,-0.351874,-0.410346,-0.105653,0.102798,0.00585896,0.0548611,-0.897835,0.0981623,9.94806,-0.00560861,-0.00196541,-4.79369e-05,-0.00289092,-0.00282893,0.0015282,0.999969,-0.00282294,-0.000961304,-1.52588e-05
2026-05-10 15:52:37.779628,inference,,,-0.0589746,-0.018854,0.472301,1.5215,0.876559,-0.00279452,-0.161145,-0.509416,-1.53529,-0.868741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673302,0.0329971,0.707446,1.47803,0.856604,0.00591278,-0.186732,-0.768864,-1.50587,-0.993553,-0.000686646,0.00473022,-0.550011,0.021286,-0.176471,0.328909,-0.000152588,-0.659877,-0.0226593,-0.132525,0.281071,-1.30561,-0.0686657,0.468574,-0.105653,0.0525527,0.606043,-0.293279,-0.416205,-0.0939345,0.0665791,0.0506001,0.026099,-0.960094,-0.169988,9.90975,-0.0049375,-0.00100667,0.000335558,-0.0022198,-0.00187019,0.00191169,0.999969,-0.00248724,-0.00050354,0.000167847
2026-05-10 15:52:37.785844,inference,,,-0.0581097,-0.018854,0.470024,1.5215,0.8771,-0.00244335,-0.161145,-0.510699,-1.53529,-0.866214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673302,0.0329971,0.70325,1.47803,0.855841,0.00743866,-0.186732,-0.772297,-1.50549,-0.994316,0.021286,-0.000152588,-0.615932,-0.000686646,-0.110553,0.284963,-0.0050354,-0.615932,0.021286,-0.132525,0.263493,-1.30561,-0.0393689,0.468574,-0.0822158,0.0525527,0.606043,-0.254215,-0.416205,-0.0939345,0.0665791,0.0506001,0.026099,-0.960094,-0.169988,9.90975,-0.0049375,-0.00100667,0.000335558,-0.0022198,-0.00187019,0.00191169,0.999969,-0.00248724,-0.00050354,0.000167847
2026-05-10 15:52:37.791997,inference,,,-0.0572718,-0.018854,0.467615,1.5215,0.878086,-0.00180424,-0.161145,-0.511779,-1.53529,-0.863832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0669487,0.0329971,0.699435,1.47841,0.855841,0.00934601,-0.186732,-0.775349,-1.50549,-0.995079,0.0652313,-0.000152588,-0.659877,-0.000686646,-0.0226593,0.306936,-0.000152588,-0.506066,0.021286,-0.154498,0.228335,-1.31879,-0.0100708,0.462715,-0.0822158,0.0584121,0.592859,-0.234684,-0.427924,-0.0939345,0.0229032,0.0644485,0.0154463,-0.31365,0.0311246,9.93848,-0.004554,-0.000143811,0.000431432,-0.00183631,-0.00100733,0.00200757,0.999969,-0.00230414,-7.62939e-05,0.000228882
2026-05-10 15:52:37.798099,inference,,,-0.0564168,-0.018854,0.464822,1.5215,0.879343,-0.00135997,-0.161145,-0.512667,-1.53529,-0.861215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0665672,0.0329971,0.694858,1.47841,0.856222,0.0108719,-0.186732,-0.778019,-1.50511,-0.995842,0.0652313,0.00473022,-0.703822,-0.0226593,-0.000686646,0.241018,-0.000152588,-0.550011,0.0432587,-0.132525,0.199039,-1.31879,0.0289917,0.462715,-0.0939345,0.0525527,0.592859,-0.224918,-0.433783,-0.0880752,0.0165116,0.0154463,0.0207727,-0.00718261,0.0694318,9.72779,-0.00426638,4.79369e-05,0.000623179,-0.00154869,-0.000815583,0.00219931,0.999969,-0.00215155,1.52588e-05,0.000350952
2026-05-10 15:52:37.804284,inference,,,-0.0558255,-0.018854,0.462409,1.5215,0.880706,-0.00097608,-0.161145,-0.513127,-1.53529,-0.858697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661857,0.0329971,0.691043,1.47841,0.855841,0.0120163,-0.186732,-0.779927,-1.50511,-0.996605,0.0652313,-0.000152588,-0.659877,0.021286,-0.0226593,0.197073,-0.000152588,-0.374227,0.021286,-0.132525,0.175601,-1.31879,0.0387573,0.456855,-0.0939345,0.0759902,0.606043,-0.263981,-0.439643,-0.0880752,0.0165116,0.0154463,0.0207727,-0.00718261,0.0694318,9.72779,-0.00426638,4.79369e-05,0.000623179,-0.00154869,-0.000815583,0.00219931,0.999969,-0.00215155,1.52588e-05,0.000350952
2026-05-10 15:52:37.810454,inference,,,-0.0551261,-0.018854,0.459809,1.5215,0.882347,-0.000400565,-0.161145,-0.513498,-1.53529,-0.856329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658043,0.0329971,0.687228,1.47879,0.856222,0.0139236,-0.186732,-0.782597,-1.50511,-0.996986,0.087204,-0.0050354,-0.637904,0.021286,-0.000686646,0.284963,-0.000152588,-0.418172,0.021286,-0.0666046,0.152164,-1.31879,0.0582886,0.450996,-0.0763564,0.0759902,0.606043,-0.303044,-0.439643,-0.0880752,-0.00479369,0.000532632,0.0356864,-0.184354,0.0550666,9.36866,-0.00426638,0.000239684,0.00100667,-0.00154869,-0.000623836,0.00258281,0.999969,-0.00215155,0.000106812,0.000534058
2026-05-10 15:52:37.816594,inference,,,-0.0544719,-0.018854,0.457348,1.5215,0.884053,0.000393989,-0.161145,-0.513775,-1.53529,-0.854264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650413,0.0329971,0.683413,1.47879,0.855841,0.015831,-0.186732,-0.784123,-1.50511,-0.997368,0.087204,-0.000152588,-0.637904,0.0432587,-0.000686646,0.284963,0.00473022,-0.330282,0.021286,-0.0666046,0.140443,-1.31879,0.0582886,0.433418,-0.0763564,0.0584121,0.606043,-0.332341,-0.422065,-0.117373,-0.00479369,0.000532632,0.0356864,-0.184354,0.0550666,9.36866,-0.00426638,0.000239684,0.00100667,-0.00154869,-0.000623836,0.00258281,0.999969,-0.00215155,0.000106812,0.000534058
2026-05-10 15:52:37.822826,inference,,,-0.0537115,-0.018854,0.454756,1.5215,0.885772,0.00122458,-0.161145,-0.513982,-1.53529,-0.852338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0642784,0.0329971,0.679217,1.47917,0.856222,0.0169754,-0.186732,-0.787175,-1.50549,-0.997749,0.109177,-0.000152588,-0.659877,-0.000686646,0.021286,0.284963,-0.000152588,-0.264364,-0.044632,-0.0666046,0.105287,-1.31879,0.0680542,0.427558,-0.0587776,0.0642715,0.606043,-0.371405,-0.398627,-0.129092,0.00798949,-0.0133158,0.0154463,-0.227449,0.0550666,9.68948,-0.00426638,0.000239684,0.00119842,-0.00154869,-0.000623836,0.00277456,0.999969,-0.00212103,0.000137329,0.00062561
2026-05-10 15:52:37.829088,inference,,,-0.0529951,-0.018854,0.452363,1.5215,0.887464,0.00202172,-0.161145,-0.514135,-1.53529,-0.850532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635155,0.0329971,0.675403,1.47917,0.856222,0.0185013,-0.186732,-0.788319,-1.50511,-0.99813,0.131149,-0.000152588,-0.68185,0.021286,-0.000686646,0.241018,0.00473022,-0.220416,-0.000686646,-0.08858,0.0759902,-1.31879,0.0973535,0.427558,-0.0470588,0.0584121,0.606043,-0.410467,-0.398627,-0.123232,-0.00798949,-0.0197074,0.0015979,-0.265756,-0.189142,10.0438,-0.00426638,0.000143811,0.0012943,-0.00154869,-0.00071971,0.00287043,0.999969,-0.00215155,7.62939e-05,0.000656128
2026-05-10 15:52:37.835334,inference,,,-0.0523277,-0.018854,0.449924,1.5215,0.889152,0.00281678,-0.161145,-0.514581,-1.53529,-0.84866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063134,0.0329971,0.670825,1.47917,0.856222,0.0196457,-0.186732,-0.789845,-1.50549,-0.998512,0.087204,-0.000152588,-0.725795,-0.000686646,0.0432587,0.219045,-0.000152588,-0.286337,-0.044632,-0.044632,0.0701308,-1.31879,0.146182,0.439277,-0.0294807,0.0701308,0.606043,-0.420233,-0.386908,-0.117373,-0.00798949,-0.0197074,0.0015979,-0.265756,-0.189142,10.0438,-0.00426638,0.000143811,0.0012943,-0.00154869,-0.00071971,0.00287043,0.999969,-0.00215155,7.62939e-05,0.000656128
2026-05-10 15:52:37.841512,inference,,,-0.0518269,-0.018854,0.447555,1.5215,0.890842,0.00365482,-0.161145,-0.514836,-1.53529,-0.847051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627525,0.0329971,0.665484,1.47955,0.856604,0.0207901,-0.186732,-0.790226,-1.50549,-0.998893,0.087204,-0.000152588,-0.637904,-0.000686646,0.021286,0.175095,-0.000152588,-0.08858,-0.000686646,-0.0666046,0.0759902,-1.31879,0.204775,0.456855,-0.0177612,0.0994277,0.606043,-0.498359,-0.369329,-0.111513,0.00479369,-0.00479369,0.00372843,-0.471667,-0.00718261,9.87623,-0.00426638,0.000239684,0.00139017,-0.00154869,-0.000623836,0.0029663,0.999969,-0.00215155,0.000137329,0.000686646
2026-05-10 15:52:37.847668,inference,,,-0.051543,-0.018854,0.445266,1.5215,0.89264,0.00446216,-0.161145,-0.514874,-1.53529,-0.845623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627525,0.0329971,0.662433,1.47955,0.856604,0.0219345,-0.186732,-0.790226,-1.50549,-0.999656,0.0432587,-0.000152588,-0.571984,0.021286,0.0652313,0.131149,0.00473022,-0.0226593,-0.000686646,-0.0666046,0.087709,-1.31879,0.214541,0.445137,-0.00604248,0.122865,0.606043,-0.625315,-0.398627,-0.0997939,-0.0207727,0.00479369,0.00692422,-0.495609,-0.0790087,9.89538,-0.00426638,0.000623179,0.00139017,-0.00154869,-0.000240341,0.0029663,0.999969,-0.00215155,0.000320435,0.000747681
2026-05-10 15:52:37.853950,inference,,,-0.0512663,-0.018854,0.443248,1.5215,0.894344,0.00526916,-0.161145,-0.515153,-1.53529,-0.844355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619896,0.0329971,0.658999,1.47993,0.856985,0.0226974,-0.186732,-0.790226,-1.50549,-1.00004,0.0432587,-0.0050354,-0.550011,0.0432587,0.0432587,0.131149,0.00473022,-0.0226593,-0.0226593,-0.0666046,0.0818496,-1.31879,0.234072,0.421698,0.017395,0.158023,0.606043,-0.703441,-0.398627,-0.0822158,-0.0207727,0.00479369,0.00692422,-0.495609,-0.0790087,9.89538,-0.00426638,0.000623179,0.00139017,-0.00154869,-0.000240341,0.0029663,0.999969,-0.00215155,0.000320435,0.000747681
